index;stock;fator
2016-01-11;MAXR11;0,9927770394254818
2015-12-08;MAXR11;0,9936770300494444
2015-11-10;MAXR11;0,9935524920258922
2015-10-08;MAXR11;0,9977599774565091
2015-09-09;MAXR11;0,994905541853749
2015-08-10;MAXR11;0,9781369677815831
2015-07-08;MAXR11;0,994605916451089
2015-06-09;MAXR11;0,9939655811416344
2015-05-12;MAXR11;0,9944636402635426
2015-04-09;MAXR11;0,9943178547948531
2015-03-09;MAXR11;0,9955060530089349
2015-02-09;MAXR11;0,9752109281160412
2015-01-09;MAXR11;0,9945233634703544
2014-12-08;MAXR11;0,9943886407305594
2017-08-08;MBRF11;0,9926161137440759
2017-07-07;MBRF11;0,9921000049316334
2017-06-07;MBRF11;0,9920909153074776
2017-04-06;MBRF11;0,9920506529861093
2017-03-08;MBRF11;0,9920512510067537
2017-02-08;MBRF11;0,9921165051761555
2017-01-06;MBRF11;0,9919788171581357
2016-12-08;MBRF11;0,9915306831276358
2016-11-07;MBRF11;0,9917145741203318
2016-10-06;MBRF11;0,9913093778913311
2016-09-09;MBRF11;0,9913308634728223
2016-08-08;MBRF11;0,991031601968889
2016-07-08;MBRF11;0,9906403561607343
2016-06-08;MBRF11;0,9903947588273941
2016-05-06;MBRF11;0,9903437730307103
2016-04-08;MBRF11;0,9902406019461374
2016-03-08;MBRF11;0,9898611933112748
2016-02-04;MBRF11;0,9859090272721568
2016-01-08;MBRF11;0,9876831505335625
2015-12-08;MBRF11;0,9746727974568686
2015-11-06;MBRF11;0,9852695201500179
2015-10-07;MBRF11;0,9867162537367421
2015-09-08;MBRF11;0,9886063840129603
2015-08-07;MBRF11;0,9898784976230878
2015-07-07;MBRF11;0,9899726138026421
2015-06-08;MBRF11;0,9899556741580066
2015-05-08;MBRF11;0,9902678143176916
2015-04-08;MBRF11;0,990020077510947
2015-03-09;MBRF11;0,9902690287159213
2015-02-06;MBRF11;0,990285107612359
2015-01-08;MBRF11;0,9901090797666591
2014-12-08;MBRF11;0,990009818069793
2017-09-05;MCDC34;0,9941129673826571
2017-06-05;MCDC34;0,9938147894622698
2017-03-02;MCDC34;0,9923723787425964
2016-12-02;MCDC34;0,9922856240116953
2016-08-30;MCDC34;0,9921884899746476
2016-06-08;MCDC34;0,9953156014105644
2016-03-02;MCDC34;0,9922238958208001
2015-11-30;MCDC34;0,9919701747299965
2015-09-03;MCDC34;0,9904226702070844
2015-06-12;MCDC34;0,9913963661569694
2014-11-27;MCDC34;0,9903958383135081
2017-08-11;MDIA3;0,9964218059355926
2017-04-17;MDIA3;0,333332829221097
2016-12-16;MDIA3;0,9905916800299073
2016-08-05;MDIA3;0,9959265920031347
2015-12-15;MDIA3;0,9893087255252351
2015-07-28;MDIA3;0,9937550792947862
2014-12-16;MDIA3;0,9867960694667213
2017-04-03;MDLZ34;0,9971902751492212
2016-12-27;MDLZ34;0,9957600810450188
2016-09-28;MDLZ34;0,9971224701713207
2016-06-28;MDLZ34;0,9960079240767801
2016-04-01;MDLZ34;0,9957975229928707
2015-12-28;MDLZ34;0,9961069327046785
2015-09-28;MDLZ34;0,9961965168602203
2017-04-10;MDTC34;0,9948520531400967
2017-09-04;MEAL3;0,9711111111111111
2016-04-07;MERC4;0,9411904761904761
2017-08-15;METB34;0,9923870591664237
2016-11-07;METB34;0,9911761815413395
2016-08-04;METB34;0,990408213289703
2016-05-06;METB34;0,9912652367953096
2016-02-10;METB34;0,9920447548224803
2015-11-04;METB34;0,9925031833286581
2017-09-01;MFII11;0,989826104347826
2017-08-01;MFII11;0,9906407991494907
2017-07-03;MFII11;0,9901968938954806
2017-06-01;MFII11;0,9899743049879672
2017-05-02;MFII11;0,9898260996813403
2017-04-03;MFII11;0,9889099941658256
2017-03-01;MFII11;0,9889934071027511
2017-02-01;MFII11;0,9889777963538599
2017-01-02;MFII11;0,9890016988305259
2016-12-01;MFII11;0,9889205022138531
2016-11-01;MFII11;0,9888994008527056
2016-10-03;MFII11;0,9886846933728385
2016-09-20;MFII11;0,9757820064483995
2016-09-01;MFII11;0,9887359027254783
2016-08-01;MFII11;0,9887489006102608
2016-07-01;MFII11;0,9887553997794375
2016-06-01;MFII11;0,9887392005138165
2016-05-02;MFII11;0,9886944975499734
2016-04-04;MFII11;0,9889925985812019
2016-03-01;MFII11;0,9889980986156962
2016-02-04;MFII11;0,9889872026866658
2016-01-04;MFII11;0,9889959027661913
2015-12-02;MFII11;0,9890410905675762
2015-11-04;MFII11;0,9890432005850047
2015-10-13;MFII11;0,9890368074128478
2015-09-01;MFII11;0,9890303996449431
2015-08-03;MFII11;0,9890195926663298
2015-07-01;MFII11;0,9890034069154452
2015-06-01;MFII11;0,9889980950560803
2015-05-04;MFII11;0,9891945028986707
2015-04-01;MFII11;0,9892050956100046
2015-03-02;MFII11;0,9891944997991746
2015-02-02;MFII11;0,9892146036362458
2015-01-02;MFII11;0,9892157036647979
2014-12-01;MFII11;0,9892039930102858
2016-06-01;MGEL4;3,0
2017-09-05;MGLU3;0,12500040206500587
2017-04-26;MGLU3;0,9951280640671004
2015-10-01;MGLU3;7,998944742900997
2015-04-28;MGLU3;0,9792256300660392
2015-01-15;MGLU3;0,9893424927973549
2017-07-25;MLFT3;0,9726277372262773
2016-05-23;MLFT3;9,999950788915205
2017-07-17;MLFT4;0,9688581314878894
2017-04-28;MLFT4;0,9890929249713033
2016-04-28;MLFT4;10,00002045069616
2017-08-28;MMMC34;0,9942332494012158
2017-05-18;MMMC34;0,9940510398412475
2017-02-21;MMMC34;0,9934535405943691
2016-11-16;MMMC34;0,9940588050911308
2016-08-17;MMMC34;0,9939299393625844
2016-05-18;MMMC34;0,9933749161797975
2016-02-12;MMMC34;0,9930370516992688
2015-11-18;MMMC34;0,99332698920946
2015-08-20;MMMC34;0,9923211325667722
2015-05-22;MMMC34;0,9937478327457377
2015-02-20;MMMC34;0,9933836986304987
2016-05-02;MMXM3;24,999999999999996
2016-06-06;MNPR3;100,0
2017-08-24;MOAR3;0,9863933333333333
2017-07-07;MOAR3;0,9859324962110891
2016-06-22;MOAR3;0,9903604005852589
2016-01-06;MOAR3;0,9940424232622078
2015-10-28;MOAR3;0,9814573790131481
2015-09-23;MOAR3;0,9937232782041366
2015-07-30;MOAR3;0,9937203108905086
2015-05-07;MOAR3;0,9932011053899856
2017-09-05;MOSC34;0,992504743833017
2017-05-29;MOSC34;0,9932652768954999
2016-12-05;MOSC34;0,990515605046091
2016-09-06;MOSC34;0,9909096286948119
2016-03-02;MOSC34;0,9906980581475127
2015-12-02;MOSC34;0,9910862828013008
2017-08-09;MPLU3;0,9811282051282052
2017-05-08;MPLU3;0,9811807623951841
2017-03-10;MPLU3;0,9748035567184504
2016-11-09;MPLU3;0,9807135170838376
2016-08-09;MPLU3;0,9815618646572994
2016-05-11;MPLU3;0,9804871827573014
2016-02-29;MPLU3;0,966965575349061
2015-11-06;MPLU3;0,9755257141586902
2015-08-06;MPLU3;0,9845112018845228
2015-05-07;MPLU3;0,9848487163304755
2015-03-04;MPLU3;0,9834582495526552
2017-06-13;MRCK34;0,9928341196804784
2017-03-13;MRCK34;0,9928673914914593
2016-12-13;MRCK34;0,9922679758737684
2016-09-13;MRCK34;0,9926579061198695
2016-06-13;MRCK34;0,9943413957095925
2016-03-11;MRCK34;0,9912138941783365
2015-12-11;MRCK34;0,9906235175597828
2015-09-11;MRCK34;0,9915340082297428
2015-06-11;MRCK34;0,9923085108422777
2015-03-16;MRCK34;0,9922191452822642
2014-12-11;MRCK34;0,9923264107313021
2017-05-16;MRVE3;0,980263157894737
2017-03-06;MRVE3;0,9761171926216943
2016-05-17;MRVE3;0,9706430042207448
2015-05-04;MRVE3;0,9529798296217341
2017-07-31;MSBR34;0,9946172167403879
2017-01-30;MSBR34;0,9956657205791708
2016-10-27;MSBR34;0,9934690961295076
2016-08-01;MSBR34;0,993357224040745
2016-04-28;MSBR34;0,9963240720697495
2016-01-27;MSBR34;0,9941768955766316
2015-08-20;MSBR34;0,995861244364665
2015-02-23;MSBR34;0,9968852408946887
2017-07-05;MSCD34;0,9981748174817483
2017-04-10;MSCD34;0,9986947566704116
2017-01-09;MSCD34;0,9977633761399958
2016-10-11;MSCD34;0,998751718556367
2016-07-08;MSCD34;0,998557729113607
2016-04-11;MSCD34;0,998025918481744
2016-01-07;MSCD34;0,9980460365628931
2015-10-15;MSCD34;0,9983386442648156
2015-07-06;MSCD34;0,9980920715217366
2015-04-10;MSCD34;0,9982825739516563
2015-01-08;MSCD34;0,9980478495492379
2017-08-15;MSFT34;0,9944090988321423
2017-05-18;MSFT34;0,9942913791993536
2017-02-14;MSFT34;0,9934084679374281
2016-11-14;MSFT34;0,9937423367950228
2016-08-17;MSFT34;0,9956345025291008
2016-05-17;MSFT34;0,9927706742926925
2016-02-16;MSFT34;0,9935272548921837
2015-11-17;MSFT34;0,9931803938998772
2015-08-18;MSFT34;0,9926949306733024
2015-05-22;MSFT34;0,9933664945812037
2015-02-18;MSFT34;0,9920398926893431
2017-05-16;MSPA3;0,8805931094635848
2017-06-06;MSPA4;0,8743632567849686
2016-11-29;MSPA4;0,9625616869163024
2016-07-06;MTIG4;30,0
2015-05-29;MTIG4;50,0
2016-06-24;MTSA3;0,975
2016-11-29;MTSA4;0,9533898305084745
2015-12-03;MTSA4;0,941195484254308
2014-12-05;MTSA4;0,9450713194191672
2017-06-27;MULT3;0,991617312072893
2017-01-13;MULT3;0,9949556688719173
2016-07-01;MULT3;0,9916163646174839
2015-12-22;MULT3;0,9820712827588822
2015-07-01;MULT3;0,9900473735118891
2015-04-30;MULT3;0,9980121115965882
2014-12-23;MULT3;0,9906367006475345
2015-09-11;MWET4;10,0
2017-09-01;MXRF11;0,9936034115138592
2017-08-01;MXRF11;0,9925925925925928
2017-07-03;MXRF11;0,9940352808621534
2017-06-01;MXRF11;0,9896621227969731
2017-05-17;MXRF11;0,10000048805918828
2017-05-02;MXRF11;0,9902597172110127
2017-04-03;MXRF11;0,990622773740828
2017-03-01;MXRF11;0,9915240840052046
2017-02-01;MXRF11;0,9913453672159754
2017-01-02;MXRF11;0,9904560292780106
2016-12-01;MXRF11;0,9908956763957855
2016-11-01;MXRF11;0,9909648091564223
2016-10-03;MXRF11;0,991215325259006
2016-09-01;MXRF11;0,9912331053092527
2016-08-01;MXRF11;0,9913262093837676
2016-07-01;MXRF11;0,9858057986483046
2016-06-01;MXRF11;0,9881350811392489
2016-05-02;MXRF11;0,9898982310480499
2016-04-01;MXRF11;0,9903511611761571
2016-03-01;MXRF11;0,9900323398072015
2016-02-01;MXRF11;0,9890435669254868
2016-01-04;MXRF11;0,9863659964302858
2015-12-01;MXRF11;0,9873615686504272
2015-11-03;MXRF11;0,9895120797337968
2015-10-01;MXRF11;0,9899390399892489
2015-09-01;MXRF11;0,9907523452546129
2015-08-03;MXRF11;0,9908432560783036
2015-07-01;MXRF11;0,9876950068438503
2015-06-01;MXRF11;0,9874420391909297
2015-05-04;MXRF11;0,9888415139093781
2015-04-01;MXRF11;0,9887375856864047
2015-03-02;MXRF11;0,9899526040209408
2015-02-02;MXRF11;0,9915287424179856
2015-01-02;MXRF11;0,9895350168446537
2014-12-01;MXRF11;0,990419779557104
2017-03-31;MYPK3;0,9954189270644966
2017-01-11;MYPK3;0,9826701819435258
2016-02-29;MYPK3;0,9772692070111132
2015-02-27;MYPK3;0,976165355180759
2017-07-03;NAFG3;0,994102564102564
2017-05-03;NAFG3;0,9944856047601685
2017-08-03;NAFG4;0,9931902294596595
2016-04-28;NAFG4;0,9965555453638626
2015-10-20;NAFG4;0,9913732804849614
2015-04-29;NAFG4;0,9832403798772565
2015-01-22;NAFG4;0,9957997087929715
2017-03-01;NATU3;0,9948477751756439
2016-12-20;NATU3;0,993613321888326
2016-02-25;NATU3;0,9894577883766766
2015-07-30;NATU3;0,978970598973546
2015-02-19;NATU3;0,9635529454395715
2015-07-20;NFLX34;0,14285735645933015
2017-09-01;NIKE34;0,9965834586466165
2017-06-06;NIKE34;0,9967147695039422
2016-06-07;NIKE34;0,9971277409940525
2016-03-07;NIKE34;0,997627715618559
2015-12-28;NIKE34;0,4999985948310599
2015-12-07;NIKE34;0,9974683740349156
2015-09-09;NIKE34;0,9972833002467562
2015-06-01;NIKE34;0,9972173458618907
2015-03-03;NIKE34;0,9968788987562467
2014-12-15;NIKE34;0,9971828694981912
2017-09-01;NSLU11;0,993101321585903
2017-08-01;NSLU11;0,9930721241646693
2017-07-03;NSLU11;0,9933367156239856
2017-06-01;NSLU11;0,9927652160730128
2017-05-02;NSLU11;0,9931247216246696
2017-04-03;NSLU11;0,993211413745132
2017-03-01;NSLU11;0,9931450831364865
2017-02-01;NSLU11;0,9925259734475245
2017-01-02;NSLU11;0,992188437380694
2016-12-01;NSLU11;0,9920022095369209
2016-11-01;NSLU11;0,9924199997623047
2016-10-03;NSLU11;0,9922497519351317
2016-09-01;NSLU11;0,9899908948674815
2016-08-01;NSLU11;0,992023250076865
2016-07-01;NSLU11;0,9914615318613272
2016-06-01;NSLU11;0,9926165864481223
2016-05-02;NSLU11;0,9914718221987724
2016-04-01;NSLU11;0,9908226681505444
2016-03-01;NSLU11;0,9905065330666195
2016-02-01;NSLU11;0,989757819184186
2016-01-04;NSLU11;0,9902927299463172
2015-12-01;NSLU11;0,9905915815209367
2015-11-03;NSLU11;0,9907235295474793
2015-10-01;NSLU11;0,9907202833044976
2015-09-01;NSLU11;0,9909498415680834
2015-08-03;NSLU11;0,991205514099269
2015-07-01;NSLU11;0,9909335046314383
2015-06-01;NSLU11;0,9908775037728078
2015-05-04;NSLU11;0,9905775210876503
2015-04-01;NSLU11;0,9904152222811927
2015-03-02;NSLU11;0,990947608429619
2015-02-02;NSLU11;0,9908135424967335
2015-01-02;NSLU11;0,9902813487723807
2014-12-01;NSLU11;0,9905309742615935
2016-02-26;NUTR3;100,0
2017-08-01;ODPV3;0,9855495772482705
2017-06-23;ODPV3;0,9982060114640148
2017-05-03;ODPV3;0,9931424003201855
2017-04-03;ODPV3;0,9940675677144051
2017-03-21;ODPV3;0,997891468248523
2016-12-19;ODPV3;0,998106336110656
2016-11-01;ODPV3;0,9962725937138278
2016-09-21;ODPV3;0,9983673775582522
2016-08-02;ODPV3;0,9966719193959563
2016-06-20;ODPV3;0,9980901451489688
2016-04-28;ODPV3;0,9930640913081651
2016-04-13;ODPV3;0,9923492771923981
2016-03-15;ODPV3;0,997960474231195
2015-12-16;ODPV3;0,9979204494374784
2015-10-30;ODPV3;0,9935583039336101
2015-09-17;ODPV3;0,9981276325596714
2015-07-30;ODPV3;0,9930403326789001
2015-06-12;ODPV3;0,9984252099829748
2015-05-04;ODPV3;0,9891802146786407
2015-04-08;ODPV3;0,9907363007748704
2015-03-16;ODPV3;0,9987113430745019
2014-12-17;ODPV3;0,9983701161039972
2016-05-02;OFSA3;0,9951086956521739
2015-12-22;OFSA3;0,9970889032940822
2015-04-29;OFSA3;0,9936725652806431
2015-01-05;OFSA3;0,9978033457788019
2016-06-02;OGXP3;100,0
2014-12-22;OIBR3;10,0
2014-12-22;OIBR4;10,0
2017-08-08;ONEF11;0,9938154138915318
2017-07-07;ONEF11;0,9934669222012384
2017-06-08;ONEF11;0,9945360425198417
2017-05-08;ONEF11;0,994594073184297
2017-04-06;ONEF11;0,9943930130486343
2017-03-08;ONEF11;0,9945718197434066
2017-02-08;ONEF11;0,9942189701647526
2017-01-10;ONEF11;0,9938033210529083
2016-12-08;ONEF11;0,9931558566583433
2016-11-07;ONEF11;0,9940045631901261
2016-10-07;ONEF11;0,9955684809842344
2016-09-08;ONEF11;0,9956666942628815
2016-08-08;ONEF11;0,9955168508053374
2016-07-08;ONEF11;0,9952851962584734
2016-06-08;ONEF11;0,9950495692422836
2016-05-06;ONEF11;0,9949686018432122
2016-04-08;ONEF11;0,995046305152591
2016-03-08;ONEF11;0,995091235629753
2016-02-04;ONEF11;0,9945584543766279
2016-01-08;ONEF11;0,9948423237787317
2015-12-08;ONEF11;0,9898348015093457
2015-11-06;ONEF11;0,9912272280875956
2015-10-07;ONEF11;0,9914089362768453
2015-09-08;ONEF11;0,9909984404269716
2015-08-07;ONEF11;0,9912210984573159
2015-07-07;ONEF11;0,9919391972705053
2015-06-08;ONEF11;0,9900007356910433
2015-05-08;ONEF11;0,9901376609614965
2015-04-10;ONEF11;0,9900000721023043
2015-03-06;ONEF11;0,9903356928729808
2015-02-06;ONEF11;0,9906478921411892
2015-01-12;ONEF11;0,9908279503036694
2014-12-09;ONEF11;0,9911475844873507
2017-04-20;ORCL34;0,9971642322764518
2016-10-07;ORCL34;0,9960308613746934
2015-07-06;ORCL34;0,9960126820820375
2015-04-09;ORCL34;0,9967713257139652
2015-01-08;ORCL34;0,9974277104691521
2016-05-10;OSXB3;99,99999999999999
2017-09-01;OUJP11;0,9940059940059941
2017-08-03;OUJP11;0,996997166143505
2017-07-03;OUJP11;0,9763290942486096
2017-05-02;PARD3;0,9462461128387383
2016-10-19;PATI3;0,9535779816513761
2014-12-22;PATI3;0,8902692729968649
2017-06-20;PATI4;0,8613207547169811
2016-08-23;PATI4;0,9535992650955729
2016-04-29;PATI4;0,9217628356951986
2015-05-14;PATI4;0,9338333931133429
2014-12-15;PATI4;0,8903800293335027
2016-04-28;PCAR4;0,9997002997002997
2015-11-03;PCAR4;0,9970469429775193
2015-07-29;PCAR4;0,9979162034603722
2015-05-19;PCAR4;0,998335051202264
2015-04-27;PCAR4;0,9923362966226003
2015-10-09;PDGR3;50,0
2015-04-16;PDGR3;0,9076
2017-09-05;PEPB34;0,9929989065062875
2017-06-05;PEPB34;0,9931311913275829
2017-03-01;PEPB34;0,9930749471219432
2016-11-30;PEPB34;0,9930733826985055
2016-09-02;PEPB34;0,9928170867702941
2016-06-03;PEPB34;0,9934127069251779
2016-03-02;PEPB34;0,9935793224145051
2015-12-02;PEPB34;0,9927827169541771
2015-09-08;PEPB34;0,9918506254220751
2015-06-03;PEPB34;0,9927529435484131
2015-03-06;PEPB34;0,9926762285803055
2014-12-04;PEPB34;0,993121581659815
2017-08-07;PFIZ34;0,9933582160972343
2017-07-13;PFIZ34;0,9805027864359186
2017-05-10;PFIZ34;0,9904202190364675
2017-02-01;PFIZ34;0,9892297993444845
2016-11-09;PFIZ34;0,9900287431398256
2016-08-03;PFIZ34;0,9945043921448747
2016-05-11;PFIZ34;0,9911617660350074
2016-02-10;PFIZ34;0,990503788273732
2015-11-04;PFIZ34;0,9918857356726025
2015-08-05;PFIZ34;0,9915974365477995
2015-05-11;PFIZ34;0,9917676754319451
2015-02-04;PFIZ34;0,9902208969679751
2017-02-10;PFRM3;0,9912147505422992
2016-03-29;PFRM3;0,9567879739706366
2017-07-24;PGCO34;0,9947198739074364
2016-10-19;PGCO34;0,9923261256078416
2016-07-21;PGCO34;0,9947486125421772
2016-04-14;PGCO34;0,9919014412970942
2016-01-26;PGCO34;0,9913276266803379
2015-10-21;PGCO34;0,9912993530891234
2015-07-27;PGCO34;0,9910682104940407
2015-04-24;PGCO34;0,9920860028593759
2015-01-26;PGCO34;0,992403057973764
2016-07-01;PINE4;0,9847328244274809
2016-04-01;PINE4;0,9564692506459949
2016-01-05;PINE4;0,9463668084845888
2015-10-01;PINE4;0,9560709373012468
2015-07-01;PINE4;0,9669711489378299
2015-04-01;PINE4;0,9738617979721909
2015-01-02;PINE4;0,9813942004943422
2015-09-16;PLAS3;50,0
2017-09-01;PLRI11;0,9184821428571429
2017-08-02;PLRI11;0,9940073203037579
2017-07-03;PLRI11;0,9925533785394615
2017-06-01;PLRI11;0,9965497504028444
2017-05-02;PLRI11;0,9931382167551612
2017-04-03;PLRI11;0,9913942861130082
2017-03-01;PLRI11;0,9935659105464187
2017-02-01;PLRI11;0,9859831657285939
2017-01-02;PLRI11;0,9949507840187578
2016-12-01;PLRI11;0,9915178757076912
2016-11-03;PLRI11;0,990427666466019
2016-10-03;PLRI11;0,9816116088160091
2016-09-02;PLRI11;0,9889093357532748
2016-08-02;PLRI11;0,9896166627729416
2016-07-04;PLRI11;0,989995981858875
2016-06-01;PLRI11;0,9874199277100297
2016-05-02;PLRI11;0,987010306618681
2016-04-01;PLRI11;0,9888774763394822
2016-03-07;PLRI11;0,9891887091103381
2016-02-01;PLRI11;0,98359143290324
2016-01-04;PLRI11;0,9837275893311728
2015-12-01;PLRI11;0,9934135460839119
2015-11-04;PLRI11;0,9890298029859051
2015-09-01;PLRI11;0,9899168187296641
2015-08-03;PLRI11;0,9826696531223322
2015-07-01;PLRI11;0,985935153903904
2015-06-01;PLRI11;0,9907656431184375
2015-05-11;PLRI11;0,9905580397055922
2015-04-13;PLRI11;0,9903748809771925
2015-02-04;PLRI11;0,991906415660951
2015-01-02;PLRI11;0,9918156503850463
2016-05-02;PMAM3;0,9573033707865168
2016-04-11;PMAM3;1,000406283856988
2016-04-07;PMAM3;0,9994262765347102
2016-02-29;PMAM3;1,00051824212272
2016-02-26;PMAM3;0,9994820263130632
2017-08-18;PNVL3;0,9971200000000001
2016-12-29;PNVL3;0,9965834471512101
2016-08-22;PNVL3;0,9969326469993635
2015-12-22;PNVL3;0,9932264137648201
2015-08-19;PNVL3;0,9943246727947676
2015-04-29;PNVL3;0,9990914015802933
2014-12-22;PNVL3;0,9917142836527117
2017-08-21;PNVL4;0,993611009174312
2016-12-29;PNVL4;0,9899314281401431
2016-08-22;PNVL4;0,9919328632057021
2015-12-22;PNVL4;0,9855312317991546
2015-04-29;PNVL4;0,9987202438210334
2014-12-23;PNVL4;0,9892488963990517
2016-11-11;POMO3;0,9463114754098362
2015-06-23;POMO3;0,9885899547888592
2015-03-24;POMO3;0,9880964806337943
2015-02-24;POMO3;0,9855965004695049
2014-12-23;POMO3;0,9929762256540704
2016-11-11;POMO4;0,953793103448276
2015-06-23;POMO4;0,9907402736439713
2015-03-24;POMO4;0,989248788455909
2015-02-24;POMO4;0,9861581198701098
2014-12-23;POMO4;0,993243969773404
2017-07-03;PORD11;0,9477478018018018
2017-01-02;PORD11;0,9395049959398213
2016-07-01;PORD11;0,9108910989952096
2016-01-06;PORD11;0,9380478013967777
2015-07-03;PORD11;0,9434932974326372
2017-05-02;POSI3;0,9928961748633879
2016-03-28;POSI3;1,0003495515328207
2016-03-14;POSI3;1,0000456558462312
2016-02-01;POSI3;0,999892506142506
2015-05-04;POSI3;0,9697699626640974
2017-09-01;PQDP11;0,9953413010600276
2017-08-01;PQDP11;0,9948765007328316
2017-07-03;PQDP11;0,9944467994859325
2017-06-01;PQDP11;0,9950661999756247
2017-05-02;PQDP11;0,9952077990022039
2017-04-03;PQDP11;0,9941113988953302
2017-03-01;PQDP11;0,9957048022258971
2017-02-01;PQDP11;0,9935813998120797
2017-01-02;PQDP11;0,9927717994198852
2016-12-01;PQDP11;0,9944920976046256
2016-11-01;PQDP11;0,9936258994596388
2016-10-03;PQDP11;0,9936419033811161
2016-09-01;PQDP11;0,9936678011209628
2016-08-01;PQDP11;0,9945706963677677
2016-07-01;PQDP11;0,9941665001599009
2016-06-01;PQDP11;0,9942383024919356
2016-05-02;PQDP11;0,9920021002018451
2016-04-05;PQDP11;0,9915711966831269
2016-03-01;PQDP11;0,9907246997130855
2016-02-01;PQDP11;0,9907504054107691
2016-01-04;PQDP11;0,9928876930432928
2015-12-01;PQDP11;0,9942080007708284
2015-11-03;PQDP11;0,9908836998326235
2015-10-01;PQDP11;0,9966864062221664
2015-09-01;PQDP11;0,9946757961819948
2015-08-03;PQDP11;0,9965442979595169
2015-07-01;PQDP11;0,9963626986411643
2015-06-01;PQDP11;0,9965193056807622
2015-05-04;PQDP11;0,9960827940691708
2015-04-01;PQDP11;0,9971390084334126
2015-03-02;PQDP11;0,9962350995972159
2015-02-02;PQDP11;0,9978462917715714
2015-01-02;PQDP11;0,995743407045299
2014-12-01;PQDP11;0,9979254952493546
2016-12-20;PRBC4;0,981762114537445
2016-10-28;PRBC4;0,7823770104125484
2016-06-22;PRBC4;0,9774878283473838
2016-03-30;PRBC4;0,9880126248529304
2015-12-22;PRBC4;0,9464805542267725
2015-09-23;PRBC4;0,976772069993279
2015-06-26;PRBC4;0,9897265365043939
2015-03-27;PRBC4;0,9959335229824824
